index,runs,opponent,ground,date,match,Match_No,total
0,12,SriLanka,Dambulla,2008-08-18,ODI,1,12
1,37,SriLanka,Dambulla,2008-08-20,ODI,2,49
2,25,SriLanka,Colombo(RPS),2008-08-24,ODI,3,74
3,54,SriLanka,Colombo(RPS),2008-08-27,ODI,4,128
4,31,SriLanka,Colombo(RPS),2008-08-29,ODI,5,159
5,2,SriLanka,Colombo(RPS),2009-09-14,ODI,6,161
6,16,Pakistan,Centurion,2009-09-26,ODI,7,177
8,79,WestIndies,Johannesburg,2009-09-30,ODI,8,256
9,30,Australia,Vadodara,2009-10-25,ODI,9,286
10,10,Australia,Mohali,2009-11-02,ODI,10,296
11,27,SriLanka,Rajkot,2009-12-15,ODI,11,323
12,54,SriLanka,Nagpur,2009-12-18,ODI,12,377
13,107,SriLanka,Kolkata,2009-12-24,ODI,13,484
15,9,SriLanka,Mirpur,2010-01-05,ODI,14,493
16,91,Bangladesh,Mirpur,2010-01-07,ODI,15,584
17,71,SriLanka,Mirpur,2010-01-10,ODI,16,655
18,102,Bangladesh,Mirpur,2010-01-11,ODI,17,757
19,2,SriLanka,Mirpur,2010-01-13,ODI,18,759
20,31,SouthAfrica,Jaipur,2010-02-21,ODI,19,790
22,57,SouthAfrica,Ahmedabad,2010-02-27,ODI,20,847
23,0,Zimbabwe,Bulawayo,2010-05-28,ODI,21,847
24,82,SriLanka,Bulawayo,2010-05-30,ODI,22,929
25,18,Zimbabwe,Harare,2010-06-03,ODI,23,947
26,68,SriLanka,Harare,2010-06-05,ODI,24,1015
27,26,Zimbabwe,Harare,2010-06-12,T20,25,1041
29,11,Bangladesh,Dambulla,2010-06-16,ODI,26,1052
30,18,Pakistan,Dambulla,2010-06-19,ODI,27,1070
31,10,SriLanka,Dambulla,2010-06-22,ODI,28,1080
32,28,SriLanka,Dambulla,2010-06-24,ODI,29,1108
33,0,SriLanka,Dambulla,2010-08-16,ODI,30,1108
34,8,NewZealand,Dambulla,2010-08-25,ODI,31,1116
35,37,SriLanka,Dambulla,2010-08-28,ODI,32,1153
36,118,Australia,Visakhapatnam,2010-10-20,ODI,33,1271
37,105,NewZealand,Guwahati,2010-11-28,ODI,34,1376
38,64,NewZealand,Jaipur,2010-12-01,ODI,35,1440
39,63,NewZealand,Vadodara,2010-12-04,ODI,36,1503
40,0,NewZealand,Bengaluru,2010-12-07,ODI,37,1503
41,2,NewZealand,Chennai,2010-12-10,ODI,38,1505
42,28,SouthAfrica,Durban,2011-01-09,T20,39,1533
43,54,SouthAfrica,Durban,2011-01-12,ODI,40,1587
44,22,SouthAfrica,Johannesburg,2011-01-15,ODI,41,1609
45,28,SouthAfrica,CapeTown,2011-01-18,ODI,42,1637
46,87,SouthAfrica,Gqeberha,2011-01-21,ODI,43,1724
47,2,SouthAfrica,Centurion,2011-01-23,ODI,44,1726
48,100,Bangladesh,Mirpur,2011-02-19,ODI,45,1826
49,8,England,Bengaluru,2011-02-27,ODI,46,1834
50,34,Ireland,Bengaluru,2011-03-06,ODI,47,1868
51,12,Netherlands,Delhi,2011-03-09,ODI,48,1880
52,1,SouthAfrica,Nagpur,2011-03-12,ODI,49,1881
53,59,WestIndies,Chennai,2011-03-20,ODI,50,1940
54,24,Australia,Ahmedabad,2011-03-24,ODI,51,1964
55,9,Pakistan,Mohali,2011-03-30,ODI,52,1973
56,35,SriLanka,Wankhede,2011-04-02,ODI,53,2008
57,14,WestIndies,PortofSpain,2011-06-04,T20,54,2022
58,2,WestIndies,PortofSpain,2011-06-06,ODI,55,2024
59,81,WestIndies,PortofSpain,2011-06-08,ODI,56,2105
60,0,WestIndies,NorthSound,2011-06-11,ODI,57,2105
61,22,WestIndies,NorthSound,2011-06-13,ODI,58,2127
62,94,WestIndies,Kingston,2011-06-16,ODI,59,2221
63,4,WestIndies,Kingston,2011-06-20,Test,60,2225
64,15,WestIndies,Kingston,2011-06-20,Test,61,2240
65,0,WestIndies,Bridgetown,2011-06-28,Test,62,2240
66,27,WestIndies,Bridgetown,2011-06-28,Test,63,2267
67,30,WestIndies,Roseau,2011-07-06,Test,64,2297
69,4,England,Manchester,2011-08-31,T20,65,2301
70,55,England,Chester-le-Street,2011-09-03,ODI,66,2356
71,9,England,Southampton,2011-09-06,ODI,67,2365
72,7,England,TheOval,2011-09-09,ODI,68,2372
73,16,England,Lord's,2011-09-11,ODI,69,2388
74,107,England,Cardiff,2011-09-16,ODI,70,2495
75,37,England,Hyderabad(Deccan),2011-10-14,ODI,71,2532
76,112,England,Delhi,2011-10-17,ODI,72,2644
77,35,England,Mohali,2011-10-20,ODI,73,2679
78,86,England,Wankhede,2011-10-23,ODI,74,2765
79,0,England,Kolkata,2011-10-25,ODI,75,2765
80,15,England,Kolkata,2011-10-29,T20,76,2780
81,52,WestIndies,Wankhede,2011-11-22,Test,77,2832
82,63,WestIndies,Wankhede,2011-11-22,Test,78,2895
83,3,WestIndies,Cuttack,2011-11-29,ODI,79,2898
84,117,WestIndies,Visakhapatnam,2011-12-02,ODI,80,3015
85,20,WestIndies,Ahmedabad,2011-12-05,ODI,81,3035
86,23,WestIndies,Indore,2011-12-08,ODI,82,3058
87,80,WestIndies,Chennai,2011-12-11,ODI,83,3138
88,11,Australia,Melbourne,2011-12-26,Test,84,3149
89,0,Australia,Melbourne,2011-12-26,Test,85,3149
90,23,Australia,Sydney,2012-01-03,Test,86,3172
91,9,Australia,Sydney,2012-01-03,Test,87,3181
92,44,Australia,Perth,2012-01-13,Test,88,3225
93,75,Australia,Perth,2012-01-13,Test,89,3300
94,116,Australia,Adelaide,2012-01-24,Test,90,3416
95,22,Australia,Adelaide,2012-01-24,Test,91,3438
96,22,Australia,Sydney,2012-02-01,T20,92,3460
97,31,Australia,Melbourne,2012-02-03,T20,93,3491
98,31,Australia,Melbourne,2012-02-05,ODI,94,3522
99,77,SriLanka,Perth,2012-02-08,ODI,95,3599
100,18,Australia,Adelaide,2012-02-12,ODI,96,3617
101,15,SriLanka,Adelaide,2012-02-14,ODI,97,3632
102,12,Australia,Brisbane,2012-02-19,ODI,98,3644
103,66,SriLanka,Brisbane,2012-02-21,ODI,99,3710
104,21,Australia,Sydney,2012-02-26,ODI,100,3731
105,133,SriLanka,Hobart,2012-02-28,ODI,101,3864
106,108,SriLanka,Mirpur,2012-03-13,ODI,102,3972
107,66,Bangladesh,Mirpur,2012-03-16,ODI,103,4038
108,183,Pakistan,Mirpur,2012-03-18,ODI,104,4221
110,106,SriLanka,Hambantota,2012-07-21,ODI,105,4327
111,1,SriLanka,Hambantota,2012-07-24,ODI,106,4328
112,38,SriLanka,Colombo(RPS),2012-07-28,ODI,107,4366
113,128,SriLanka,Colombo(RPS),2012-07-31,ODI,108,4494
114,23,SriLanka,Pallekele,2012-08-04,ODI,109,4517
115,68,SriLanka,Pallekele,2012-08-07,T20,110,4585
116,58,NewZealand,Hyderabad(Deccan),2012-08-23,Test,111,4643
117,103,NewZealand,Bengaluru,2012-08-31,Test,112,4746
118,51,NewZealand,Bengaluru,2012-08-31,Test,113,4797
119,70,NewZealand,Chennai,2012-09-11,T20,114,4867
120,50,Afghanistan,Colombo(RPS),2012-09-19,T20,115,4917
121,40,England,Colombo(RPS),2012-09-23,T20,116,4957
122,15,Australia,Colombo(RPS),2012-09-28,T20,117,4972
123,78,Pakistan,Colombo(RPS),2012-09-30,T20,118,5050
124,2,SouthAfrica,Colombo(RPS),2012-10-02,T20,119,5052
125,19,England,Ahmedabad,2012-11-15,Test,120,5071
126,14,England,Ahmedabad,2012-11-15,Test,121,5085
127,19,England,Wankhede,2012-11-23,Test,122,5104
128,7,England,Wankhede,2012-11-23,Test,123,5111
129,6,England,Kolkata,2012-12-05,Test,124,5117
130,20,England,Kolkata,2012-12-05,Test,125,5137
131,103,England,Nagpur,2012-12-13,Test,126,5240
132,21,England,Pune,2012-12-20,T20,127,5261
133,38,England,Wankhede,2012-12-22,T20,128,5299
134,9,Pakistan,Bengaluru,2012-12-25,T20,129,5308
135,27,Pakistan,Ahmedabad,2012-12-28,T20,130,5335
136,0,Pakistan,Chennai,2012-12-30,ODI,131,5335
137,6,Pakistan,Kolkata,2013-01-03,ODI,132,5341
138,7,Pakistan,Delhi,2013-01-06,ODI,133,5348
139,15,England,Rajkot,2013-01-11,ODI,134,5363
140,37,England,Kochi,2013-01-15,ODI,135,5400
141,77,England,Ranchi,2013-01-19,ODI,136,5477
142,26,England,Mohali,2013-01-23,ODI,137,5503
143,0,England,Dharamsala,2013-01-27,ODI,138,5503
144,107,Australia,Chennai,2013-02-22,Test,139,5610
146,34,Australia,Hyderabad(Deccan),2013-03-02,Test,140,5644
147,67,Australia,Mohali,2013-03-14,Test,141,5711
148,34,Australia,Mohali,2013-03-14,Test,142,5745
149,1,Australia,Delhi,2013-03-22,Test,143,5746
150,41,Australia,Delhi,2013-03-22,Test,144,5787
151,31,SouthAfrica,Cardiff,2013-06-06,ODI,145,5818
152,22,WestIndies,TheOval,2013-06-11,ODI,146,5840
153,22,Pakistan,Birmingham,2013-06-15,ODI,147,5862
154,58,SriLanka,Cardiff,2013-06-20,ODI,148,5920
155,43,England,Birmingham,2013-06-23,ODI,149,5963
156,11,WestIndies,Kingston,2013-06-30,ODI,150,5974
157,2,SriLanka,Kingston,2013-07-02,ODI,151,5976
158,102,WestIndies,PortofSpain,2013-07-05,ODI,152,6078
159,31,SriLanka,PortofSpain,2013-07-09,ODI,153,6109
160,2,SriLanka,PortofSpain,2013-07-11,ODI,154,6111
161,115,Zimbabwe,Harare,2013-07-24,ODI,155,6226
162,14,Zimbabwe,Harare,2013-07-26,ODI,156,6240
163,68,Zimbabwe,Harare,2013-07-28,ODI,157,6308
166,29,Australia,Rajkot,2013-10-10,T20,158,6337
167,61,Australia,Pune,2013-10-13,ODI,159,6398
168,100,Australia,Jaipur,2013-10-16,ODI,160,6498
169,68,Australia,Mohali,2013-10-19,ODI,161,6566
171,115,Australia,Nagpur,2013-10-30,ODI,162,6681
172,0,Australia,Bengaluru,2013-11-02,ODI,163,6681
173,3,WestIndies,Kolkata,2013-11-06,Test,164,6684
174,57,WestIndies,Wankhede,2013-11-14,Test,165,6741
175,86,WestIndies,Kochi,2013-11-21,ODI,166,6827
176,99,WestIndies,Visakhapatnam,2013-11-24,ODI,167,6926
177,19,WestIndies,Kanpur,2013-11-27,ODI,168,6945
178,31,SouthAfrica,Johannesburg,2013-12-05,ODI,169,6976
179,0,SouthAfrica,Durban,2013-12-08,ODI,170,6976
181,119,SouthAfrica,Johannesburg,2013-12-18,Test,171,7095
182,96,SouthAfrica,Johannesburg,2013-12-18,Test,172,7191
183,46,SouthAfrica,Durban,2013-12-26,Test,173,7237
184,11,SouthAfrica,Durban,2013-12-26,Test,174,7248
185,123,NewZealand,Napier,2014-01-19,ODI,175,7371
186,78,NewZealand,Hamilton,2014-01-22,ODI,176,7449
187,6,NewZealand,Auckland,2014-01-25,ODI,177,7455
188,2,NewZealand,Hamilton,2014-01-28,ODI,178,7457
189,82,NewZealand,Wellington,2014-01-31,ODI,179,7539
190,4,NewZealand,Auckland,2014-02-06,Test,180,7543
191,67,NewZealand,Auckland,2014-02-06,Test,181,7610
192,38,NewZealand,Wellington,2014-02-14,Test,182,7648
193,105,NewZealand,Wellington,2014-02-14,Test,183,7753
194,136,Bangladesh,Fatullah,2014-02-26,ODI,184,7889
195,48,SriLanka,Fatullah,2014-02-28,ODI,185,7937
196,5,Pakistan,Mirpur,2014-03-02,ODI,186,7942
198,36,Pakistan,Mirpur,2014-03-21,T20,187,7978
199,54,WestIndies,Mirpur,2014-03-23,T20,188,8032
200,57,Bangladesh,Mirpur,2014-03-28,T20,189,8089
201,23,Australia,Mirpur,2014-03-30,T20,190,8112
202,72,SouthAfrica,Mirpur,2014-04-04,T20,191,8184
203,77,SriLanka,Mirpur,2014-04-06,T20,192,8261
204,1,England,Nottingham,2014-07-09,Test,193,8262
205,8,England,Nottingham,2014-07-09,Test,194,8270
206,25,England,Lord's,2014-07-17,Test,195,8295
207,0,England,Lord's,2014-07-17,Test,196,8295
208,39,England,Southampton,2014-07-27,Test,197,8334
209,28,England,Southampton,2014-07-27,Test,198,8362
210,0,England,Manchester,2014-08-07,Test,199,8362
211,7,England,Manchester,2014-08-07,Test,200,8369
212,6,England,TheOval,2014-08-15,Test,201,8375
213,20,England,TheOval,2014-08-15,Test,202,8395
214,0,England,Cardiff,2014-08-27,ODI,203,8395
215,40,England,Nottingham,2014-08-30,ODI,204,8435
216,1,England,Birmingham,2014-09-02,ODI,205,8436
217,13,England,Leeds,2014-09-05,ODI,206,8449
218,66,England,Birmingham,2014-09-07,T20,207,8515
219,2,WestIndies,Kochi,2014-10-08,ODI,208,8517
220,62,WestIndies,Delhi,2014-10-11,ODI,209,8579
221,127,WestIndies,Dharamsala,2014-10-17,ODI,210,8706
222,22,SriLanka,Cuttack,2014-11-02,ODI,211,8728
223,49,SriLanka,Ahmedabad,2014-11-06,ODI,212,8777
224,53,SriLanka,Hyderabad(Deccan),2014-11-09,ODI,213,8830
225,66,SriLanka,Kolkata,2014-11-13,ODI,214,8896
226,139,SriLanka,Ranchi,2014-11-16,ODI,215,9035
227,115,Australia,Adelaide,2014-12-09,Test,216,9150
228,141,Australia,Adelaide,2014-12-09,Test,217,9291
229,19,Australia,Brisbane,2014-12-17,Test,218,9310
230,1,Australia,Brisbane,2014-12-17,Test,219,9311
231,169,Australia,Melbourne,2014-12-26,Test,220,9480
232,54,Australia,Melbourne,2014-12-26,Test,221,9534
233,147,Australia,Sydney,2015-01-06,Test,222,9681
234,46,Australia,Sydney,2015-01-06,Test,223,9727
235,9,Australia,Melbourne,2015-01-18,ODI,224,9736
236,4,England,Brisbane,2015-01-20,ODI,225,9740
237,3,Australia,Sydney,2015-01-26,ODI,226,9743
238,8,England,Perth,2015-01-30,ODI,227,9751
239,107,Pakistan,Adelaide,2015-02-15,ODI,228,9858
240,46,SouthAfrica,Melbourne,2015-02-22,ODI,229,9904
241,33,U.A.E.,Perth,2015-02-28,ODI,230,9937
242,33,WestIndies,Perth,2015-03-06,ODI,231,9970
243,44,Ireland,Hamilton,2015-03-10,ODI,232,10014
244,38,Zimbabwe,Auckland,2015-03-14,ODI,233,10052
245,3,Bangladesh,Melbourne,2015-03-19,ODI,234,10055
246,1,Australia,Sydney,2015-03-26,ODI,235,10056
247,14,Bangladesh,Fatullah,2015-06-10,Test,236,10070
248,1,Bangladesh,Mirpur,2015-06-18,ODI,237,10071
249,23,Bangladesh,Mirpur,2015-06-21,ODI,238,10094
250,25,Bangladesh,Mirpur,2015-06-24,ODI,239,10119
251,103,SriLanka,Galle,2015-08-12,Test,240,10222
252,3,SriLanka,Galle,2015-08-12,Test,241,10225
253,78,SriLanka,Colombo(PSS),2015-08-20,Test,242,10303
254,10,SriLanka,Colombo(PSS),2015-08-20,Test,243,10313
255,18,SriLanka,Colombo(SSC),2015-08-28,Test,244,10331
256,21,SriLanka,Colombo(SSC),2015-08-28,Test,245,10352
257,43,SouthAfrica,Dharamsala,2015-10-02,T20,246,10395
258,1,SouthAfrica,Cuttack,2015-10-05,T20,247,10396
259,11,SouthAfrica,Kanpur,2015-10-11,ODI,248,10407
260,12,SouthAfrica,Indore,2015-10-14,ODI,249,10419
261,77,SouthAfrica,Rajkot,2015-10-18,ODI,250,10496
262,138,SouthAfrica,Chennai,2015-10-22,ODI,251,10634
263,7,SouthAfrica,Wankhede,2015-10-25,ODI,252,10641
264,1,SouthAfrica,Mohali,2015-11-05,Test,253,10642
265,29,SouthAfrica,Mohali,2015-11-05,Test,254,10671
267,22,SouthAfrica,Nagpur,2015-11-25,Test,255,10693
268,16,SouthAfrica,Nagpur,2015-11-25,Test,256,10709
269,44,SouthAfrica,Delhi,2015-12-03,Test,257,10753
270,88,SouthAfrica,Delhi,2015-12-03,Test,258,10841
271,91,Australia,Perth,2016-01-12,ODI,259,10932
272,59,Australia,Brisbane,2016-01-15,ODI,260,10991
273,117,Australia,Melbourne,2016-01-17,ODI,261,11108
274,106,Australia,Canberra,2016-01-20,ODI,262,11214
275,8,Australia,Sydney,2016-01-23,ODI,263,11222
